###############################################
# Stream: Power
# Installation: Franklin Fixtures 
# Path:   /Site Data/Power
# URL: https://10.8.0.21:8088
#
# start:             2021-07-31 07:00:45 +0000
# end:               2021-09-01 07:00:45 +0000
# total time:        about 1 month
# total rows:        2461
# decimation factor: 256
# notes:             
# legend:
#                    Column 1: time (us)
#                    Column 2: Meter Real Power (no units)
#                    Column 3: Solar (no units)
#                    Column 4: Load (no units)
#                    Column 5: Battery Power (no units)
#                    Column 6: Meter Reactive Power (no units)
#
# --------- MATLAB INSTRUCTIONS ------------
#
# this file can be loaded directly into MATLAB
#
#   >> x = importdata('~/Downloads/filename.csv')
#   x =
#       data: [1737x15 double] % the data
#   textdata: {41x1 cell}      % this help text
#
# --------- JOULE INSTRUCTIONS ----------
#
# raw data can be accessed using the joule cli, run:
#
# $> joule -n https://10.8.0.21:8088 data read -s 1627714845852000 -e 1630479645852000 /Site Data/Power
#
# ------------------------------------------
#
1.628334193364366e+15, -55876.640625, 63.259765625, -55944.74609375, 0.0, -16759.76171875
1.628335777331667e+15, -57395.9375, 1139.3359375, -58463.28125, 0.0, -17809.630859375
1.62833742501273e+15, -75226.3359375, 1983.525390625, -77230.5546875, 0.0, -26326.71484375
1.628339047417483e+15, -87175.1875, 2827.294921875, -89970.34375, 0.0, -34994.94140625
1.628340663195886e+15, -79737.6640625, 2660.029296875, -82361.9765625, 0.0, -31963.669921875
1.628342314762452e+15, -78461.6171875, 2918.822265625, -81414.7109375, 0.0, -31331.255859375
1.62834390230253e+15, -73640.0390625, 5281.30859375, -78960.40625, 0.0, -31718.771484375
1.628345526756452e+15, -77334.734375, 7144.392578125, -84372.234375, 0.0, -38351.19140625
1.628347099823765e+15, -71193.8203125, 10056.453125, -81186.71875, 0.0, -38368.5546875
1.628348713639405e+15, -55713.7578125, 18278.8828125, -73784.171875, 0.0, -37842.55859375
1.628350297025933e+15, -61779.75390625, 14530.556640625, -76195.15625, 0.0, -38281.359375
1.628351874538417e+15, -56697.453125, 17244.025390625, -73829.1953125, 0.0, -38208.28125
1.628353439764651e+15, -63612.984375, 12836.27734375, -76394.734375, 0.0, -38629.2890625
1.628355053259878e+15, -8404.251953125, 26377.8515625, -36060.703125, 3355.859375, -24512.861328125
1.628356645759202e+15, 14539.2314453125, 31993.595703125, -16188.9326171875, 7305.46875, -12659.3759765625
1.628358291105339e+15, 26706.876953125, 25114.462890625, -2012.168212890625, 9427.734375, -8399.412109375
1.628359905231401e+15, 8525.591796875, 13028.70703125, -22.915836334228516, 9857.03125, -8008.44775390625
1.628361502256565e+15, 12809.7451171875, 12986.41796875, -94.91853332519531, 7642.578125, -7673.5712890625
1.628363074632206e+15, 36455.12890625, 22169.216796875, -3.2273879051208496, 1091.40625, -7381.001953125
1.628364634665749e+15, 39413.6953125, 23025.6640625, -17.660951614379883, 0.0, -7948.86865234375
1.628366271996725e+15, 49633.8515625, 29211.044921875, -741.8580932617188, 0.0, -7655.22412109375
1.628367883057632e+15, 65463.6875, 35440.22265625, 0.0, 0.0, -7426.7470703125
1.628369483179019e+15, 53356.3984375, 31289.84375, 0.0, 0.0, -7313.44970703125
1.62837104663846e+15, 43577.21484375, 25078.595703125, -591.4326171875, 0.0, -7420.38818359375
1.628372657103866e+15, 29744.556640625, 20178.52734375, -878.6401977539062, 0.0, -7590.74658203125
1.628374260593319e+15, 28509.701171875, 19110.20703125, -571.3357543945312, 0.0, -7565.9365234375
1.628375966202085e+15, 19435.0390625, 13504.5859375, -414.6029968261719, 0.0, -7940.9755859375
1.628377635304937e+15, 10896.748046875, 9344.66796875, -829.6592407226562, 0.0, -8115.67724609375
1.628379319027112e+15, 513.96923828125, 4681.306640625, -4123.95361328125, 0.0, -8188.048828125
1.628380936107077e+15, -4578.0166015625, 2250.787109375, -6830.52734375, 0.0, -8410.068359375
1.628382568529061e+15, -7892.546875, 475.90625, -8370.3671875, 0.0, -8900.240234375
1.628384048910112e+15, -7763.0908203125, 0.0, -7777.66552734375, 0.0, -7587.640625
1.628385100704792e+15, -8724.267578125, 0.0, -8742.6171875, 0.0, -7778.8935546875
1.628386134383862e+15, -8049.46484375, 0.0, -8052.84375, 0.0, -7594.6220703125
1.628387175759382e+15, -7622.88037109375, 0.0, -7635.1767578125, 0.0, -7694.357421875
1.62838822151076e+15, -7393.52685546875, 0.0, -7405.8740234375, 0.0, -7850.83935546875
1.628389269879983e+15, -8069.15869140625, 0.0, -8074.56201171875, 0.0, -8197.775390625
1.628390336006022e+15, -7899.06591796875, 0.0, -7918.57666015625, 0.0, -8099.84912109375
1.628391385383913e+15, -7588.61474609375, 0.0, -7598.0166015625, 0.0, -8189.51953125
1.628392436219675e+15, -6834.4306640625, 0.0, -6842.82373046875, 0.0, -7496.7548828125
1.628393482933437e+15, -7405.20703125, 0.0, -7416.2958984375, 0.0, -7597.47607421875
1.628394527510167e+15, -7608.2080078125, 0.0, -7615.8544921875, 0.0, -7466.6533203125
1.628395567983925e+15, -7507.19775390625, 0.0, -7518.0966796875, 0.0, -7502.427734375
1.628396596464788e+15, -6447.626953125, 0.0, -6455.6142578125, 0.0, -7482.98046875
1.628397640312964e+15, -8323.7744140625, 0.0, -8339.779296875, 0.0, -7608.24560546875
1.628398646833362e+15, -7507.7861328125, 0.0, -7558.904296875, -3.125, -7681.630859375
1.628399701159409e+15, -5518.693359375, 0.0, -6679.18212890625, -916.40625, -7023.8232421875
1.628400716098698e+15, -2027.42041015625, 0.0, -7169.0498046875, -4801.953125, -6953.27685546875
1.628401762400491e+15, -2598.5078125, 0.0, -7740.97412109375, -4800.78125, -7146.91064453125
1.62840280970146e+15, -1355.6236572265625, 0.0, -6506.51806640625, -4807.421875, -7154.43017578125
1.628403867737272e+15, -2334.69482421875, 0.0, -7488.8857421875, -4803.515625, -7250.37939453125
1.628404917201362e+15, -1715.99951171875, 0.0, -6865.916015625, -4806.25, -7269.18310546875
1.628405949730163e+15, -2004.115478515625, 0.0, -7162.9248046875, -4805.46875, -7339.53466796875
1.628406982404104e+15, -2339.42529296875, 0.0, -7491.6708984375, -4803.515625, -7317.0068359375
1.628408014216628e+15, -1305.132568359375, 0.0, -6457.994140625, -4803.125, -7283.5263671875
1.628409049064909e+15, -2286.9482421875, 0.0, -7411.197265625, -4800.390625, -7544.109375
1.628410103351124e+15, -3764.01171875, 0.0, -7154.283203125, -3147.65625, -7467.50390625
1.628411147861792e+15, -6502.298828125, 0.0, -6668.3564453125, -100.78125, -8058.9501953125
1.628412194320429e+15, -7146.24609375, 0.0, -7395.0849609375, -165.625, -7951.466796875
1.628413229802862e+15, -6072.79150390625, 0.0, -6196.041015625, -87.109375, -8041.26123046875
1.62841426910678e+15, -7064.91650390625, 0.0, -7303.11328125, -149.609375, -7978.984375
1.628415334548073e+15, -6290.81787109375, 0.0, -6409.4462890625, -72.265625, -8140.5322265625
1.628416387513022e+15, -7024.56640625, 0.0, -7254.1806640625, -144.921875, -8028.8515625
1.628417428496218e+15, -6275.017578125, 0.0, -6284.12841796875, 0.0, -8294.6728515625
1.62841846433394e+15, -7230.728515625, 0.0, -7235.12841796875, 0.0, -8428.7744140625
1.628419554031007e+15, -6705.02783203125, 0.0, -6715.48828125, 0.0, -8417.083984375
1.628421074211819e+15, -5812.76953125, 352.89453125, -6174.8916015625, 0.0, -9333.6298828125
1.628422693990597e+15, -4052.717041015625, 1398.80078125, -5455.42626953125, 0.0, -9011.271484375
1.6284243258488e+15, 1069.2109375, 3874.271484375, -2497.093017578125, 302.734375, -8357.7724609375
1.628425999542315e+15, 4528.09521484375, 7750.51171875, -104.11011505126953, 5501.171875, -7475.4052734375
1.62842767296344e+15, 11660.814453125, 13154.6171875, 0.0, 9755.078125, -7360.1748046875
1.628429393669991e+15, 22526.48046875, 17757.255859375, 0.0, 9872.65625, -6994.4150390625
1.628431065663577e+15, 31897.01953125, 21280.396484375, 0.0, 9696.484375, -6919.01953125
1.628432703873663e+15, 41905.5, 23384.9296875, 0.0, 4615.234375, -6521.0693359375
1.628434283028948e+15, 53287.8671875, 27015.9296875, 0.0, 119.140625, -7397.7802734375
1.628435881041405e+15, 58661.28125, 30020.408203125, 0.0, 0.0, -7580.8583984375
1.628437492973772e+15, 56985.70703125, 28573.10546875, 0.0, 0.0, -7735.513671875
1.628439133694515e+15, 55852.83984375, 29101.076171875, 0.0, 0.0, -7994.6669921875
1.628440780748624e+15, 55945.4453125, 31442.7109375, 0.0, 0.0, -7832.583984375
1.628442404012112e+15, 65685.4375, 34881.2421875, 0.0, 0.0, -7661.81689453125
1.628444047343585e+15, 59046.3203125, 30274.599609375, -448.24444580078125, 0.0, -7789.18212890625
1.628445737588034e+15, 66855.5078125, 35864.1875, 0.0, 46.09375, -7529.4755859375
1.628447368923003e+15, 62774.828125, 33137.8984375, 0.0, 0.0, -7570.890625
1.628449040656636e+15, 24654.748046875, 19987.37109375, -3289.366943359375, 53.125, -6349.14990234375
1.62845063866028e+15, 31410.8828125, 19525.416015625, -228.99343872070312, 0.0, -7238.05078125
1.628452270508835e+15, 39232.34375, 22195.009765625, 0.0, 60.9375, -7495.828125
1.628453908072807e+15, 57179.453125, 29988.12109375, 0.0, 64.0625, -7690.2431640625
1.628455529633538e+15, 16424.5546875, 12480.578125, -421.24346923828125, 0.0, -8244.8408203125
1.628457160715929e+15, 30680.798828125, 18592.783203125, -289.162109375, 76.953125, -7891.79052734375
1.628458809491445e+15, 43383.44921875, 23975.169921875, 0.0, 41.015625, -7502.85107421875
1.628460479102917e+15, 30253.33984375, 17684.357421875, 0.0, 25.390625, -7974.3408203125
1.628462141229503e+15, 18821.685546875, 12703.708984375, -681.8678588867188, 26.5625, -8074.2939453125
1.62846377192178e+15, 11635.7734375, 10357.126953125, -470.5653381347656, 42.96875, -8326.6494140625
1.628465442055284e+15, 1711.706298828125, 5277.2890625, -3527.80224609375, 30.859375, -8032.052734375
1.628467162529968e+15, -5100.283203125, 1932.447265625, -7010.2607421875, 0.0, -7618.5361328125
1.628468827822007e+15, -8135.5615234375, 340.6171875, -8486.388671875, 0.0, -7708.66357421875
1.628470269877773e+15, -8788.0390625, 0.0, -8802.4169921875, 0.0, -7163.1669921875
1.628471399129386e+15, -8761.6259765625, 0.0, -8764.220703125, 0.0, -7369.0927734375
1.628472505080241e+15, -7902.8935546875, 0.0, -7915.0625, 0.0, -7395.544921875
1.62847360567387e+15, -8046.29296875, 0.0, -8065.81689453125, 0.0, -7632.5244140625
1.628474729455874e+15, -8212.30078125, 0.0, -8228.931640625, 0.0, -7832.77490234375
1.628475806318085e+15, -8453.908203125, 0.0, -8469.798828125, 0.0, -7872.00830078125
1.628476889987745e+15, -8060.49951171875, 0.0, -8060.54345703125, 0.0, -8097.1240234375
1.628477966568894e+15, -7777.0712890625, 0.0, -7793.08984375, 0.0, -8161.6259765625
1.628479060186976e+15, -7426.5302734375, 0.0, -7430.26806640625, 0.0, -8147.7861328125
1.628480162493261e+15, -9331.568359375, 0.0, -9346.142578125, 0.0, -8194.24609375
1.628481273942683e+15, -8221.5322265625, 0.0, -8225.962890625, 0.0, -8248.0048828125
1.628482387708741e+15, -7895.29931640625, 0.0, -7898.24267578125, 0.0, -8166.595703125
1.62848348124064e+15, -7538.708984375, 0.0, -7543.44775390625, 0.0, -8229.84375
1.628484607251468e+15, -7347.74853515625, 0.0, -7360.9775390625, 0.0, -8175.66357421875
1.628485724229487e+15, -8471.9296875, 0.0, -7321.72119140625, 1087.5, -7449.5009765625
1.628486835540745e+15, -7404.54736328125, 0.0, -7422.63818359375, 0.0, -8206.017578125
1.628487934749101e+15, -7854.361328125, 0.0, -7872.2705078125, 0.0, -8383.0703125
1.62848905868544e+15, -7870.33837890625, 0.0, -7796.8408203125, 61.71875, -8241.7265625
1.628490176178386e+15, -7261.49609375, 0.0, -7255.9814453125, 14.453125, -8413.455078125
1.62849128624162e+15, -6753.373046875, 0.0, -6653.34375, 83.984375, -7848.568359375
1.628492380294608e+15, -7536.81005859375, 0.0, -7546.58642578125, 0.0, -8150.9013671875
1.628493481496593e+15, -7808.52001953125, 0.0, -7692.23583984375, 101.171875, -7968.7939453125
1.628494547468284e+15, -6902.2265625, 0.0, -6904.517578125, 0.0, -8105.3701171875
1.628495628465241e+15, -6992.38134765625, 0.0, -6888.37939453125, 96.875, -7955.7509765625
1.628496736756042e+15, -7571.16162109375, 0.0, -7581.28125, 0.0, -8318.4453125
1.628497812710601e+15, -7408.6142578125, 0.0, -7281.5830078125, 110.9375, -7958.6962890625
1.628498898931206e+15, -6527.67041015625, 0.0, -6528.115234375, 0.0, -8163.056640625
1.62849999204305e+15, -7554.85107421875, 0.0, -7449.201171875, 96.875, -7956.7353515625
1.628501090956054e+15, -7365.65771484375, 0.0, -7382.5947265625, 0.0, -8064.61865234375
1.628502234221003e+15, -6690.9130859375, 0.0, -6580.15478515625, 93.359375, -7637.54150390625
1.628503325698421e+15, -34506.09765625, 0.0, -34444.56640625, 0.0, -12020.2041015625
1.628504396706628e+15, -56128.74609375, 0.0, -56145.3046875, 0.0, -16663.861328125
1.628505459535429e+15, -55071.25390625, 0.0, -55078.44921875, 0.0, -16663.625
1.628506854792608e+15, -56119.39453125, 60.650390625, -56181.19921875, 0.0, -17304.73046875
1.628508496246675e+15, -62964.2734375, 559.751953125, -63493.46875, 0.0, -19541.05859375
1.628510104344593e+15, -99356.296875, 608.80859375, -99893.4453125, 0.0, -42363.04296875
1.628511825529456e+15, -104854.65625, 1941.6484375, -106841.59375, 0.0, -46866.80859375
1.628513519397382e+15, -111293.9921875, 2393.744140625, -113661.8359375, 0.0, -51287.765625
1.628515201061804e+15, -111472.421875, 7296.681640625, -118720.5546875, 0.0, -61364.02734375
1.628516853188159e+15, -94253.96875, 15280.529296875, -108902.421875, 0.0, -60678.7890625
1.628518513583983e+15, -38518.05859375, 20030.2265625, -58429.4765625, 0.0, -32402.265625
1.628520220473366e+15, -73203.0546875, 22661.3359375, -95850.953125, 0.0, -61117.796875
1.62852194928903e+15, -67179.5234375, 25878.220703125, -92539.359375, 0.0, -62128.671875
1.628523673204933e+15, -65128.00390625, 28272.02734375, -93314.734375, 0.0, -62304.6953125
1.628525365961354e+15, -68563.5390625, 27914.84765625, -96005.328125, 0.0, -61647.4765625
1.628527032155987e+15, -73042.4375, 26769.41796875, -99705.984375, 0.0, -62568.109375
1.628528709312503e+15, -96553.21875, 5530.38671875, -102172.9453125, -58.59375, -43638.5078125
1.628530467976788e+15, -91953.1640625, 8139.095703125, -99830.2578125, -3.90625, -46614.03125
1.628532147355066e+15, -30606.421875, 39091.0, -69632.2890625, 0.0, -50643.98046875
1.628533792409722e+15, -42177.109375, 36894.71484375, -78193.53125, 0.0, -57207.21484375
1.628535495431038e+15, -72080.9765625, 28530.751953125, -100048.46875, 0.0, -65670.1953125
1.628537169744769e+15, -96792.3828125, 16575.45703125, -112883.53125, -61.71875, -65452.3984375
1.628538851491503e+15, -88681.7578125, 15270.447265625, -103400.0078125, -326.171875, -51910.71484375
1.628540498218577e+15, -82658.046875, 19440.01953125, -103550.7578125, -1730.859375, -64916.8125
1.628542170224686e+15, -63809.15625, 30821.73046875, -94104.2734375, 0.0, -65274.17578125
1.628543858696495e+15, -78514.8046875, 24695.68359375, -102217.7578125, 0.0, -65917.0234375
1.628545525249874e+15, -81905.046875, 18471.052734375, -100294.1875, 0.0, -61968.7265625
1.628547181990671e+15, 757.7518310546875, 9491.267578125, -7622.13232421875, 3037.5, -10431.2021484375
1.628548813092499e+15, -8684.3583984375, 1425.82421875, -10026.767578125, 65.234375, -8361.8525390625
1.628550433964999e+15, -9169.921875, 823.78515625, -10001.775390625, 0.0, -8668.974609375
1.628552101568655e+15, -4871.6767578125, 1991.291015625, -6874.1484375, 0.0, -8601.6025390625
1.62855372682487e+15, -8559.1630859375, 471.48828125, -9043.27734375, 0.0, -8927.4267578125
1.628555433622589e+15, -8516.0419921875, 134.7890625, -8660.6220703125, 0.0, -8131.7265625
1.628556906164593e+15, -8820.1328125, 0.0, -8826.4013671875, 0.0, -6980.4013671875
1.628558029059144e+15, -8222.990234375, 0.0, -8238.9580078125, 0.0, -7027.5966796875
1.628559154985487e+15, -7981.544921875, 0.0, -7982.5009765625, 0.0, -7248.4541015625
1.628560280948206e+15, -7857.607421875, 0.0, -7868.7294921875, 0.0, -7541.7333984375
1.628561407885554e+15, -8306.5703125, 0.0, -8314.787109375, 0.0, -7897.72509765625
1.62856252250369e+15, -8511.8525390625, 0.0, -8522.1044921875, 0.0, -8158.109375
1.628563622811651e+15, -8047.91015625, 0.0, -8057.81494140625, 0.0, -8080.6611328125
1.628564726529097e+15, -7587.310546875, 0.0, -7594.931640625, 0.0, -8059.05712890625
1.628565854709257e+15, -7478.451171875, 0.0, -7496.55810546875, 0.0, -8243.75
1.628566957824944e+15, -7828.10302734375, 0.0, -7842.6474609375, 0.0, -7790.6162109375
1.628568059152034e+15, -8244.5380859375, 0.0, -8254.07421875, 0.0, -7858.009765625
1.628569164616226e+15, -8248.5390625, 0.0, -8262.373046875, 0.0, -8122.92724609375
1.628570254895495e+15, -8046.1630859375, 0.0, -8053.43359375, 0.0, -8216.5263671875
1.628571372502116e+15, -7381.1171875, 0.0, -7358.4521484375, 0.0, -7792.3603515625
1.62857249618132e+15, -8610.5087890625, 0.0, -7401.75537109375, 1102.34375, -7293.8818359375
1.628573623933202e+15, -8619.4140625, 0.0, -7382.06298828125, 1137.5, -7377.1484375
1.628574738752952e+15, -8016.953125, 0.0, -7957.9033203125, 49.21875, -8255.103515625
1.62857586539953e+15, -7809.89111328125, 0.0, -7830.69775390625, 0.0, -8406.638671875
1.628576973022714e+15, -7965.7314453125, 0.0, -7968.82421875, 0.0, -8522.546875
1.628578064249319e+15, -8312.271484375, 0.0, -8332.517578125, 0.0, -8363.2890625
1.628579170016921e+15, -6964.2080078125, 0.0, -6974.83447265625, 0.0, -8000.328125
1.628580286014722e+15, -7224.81640625, 0.0, -7133.66259765625, 85.9375, -7878.7646484375
1.628581423876663e+15, -7750.8349609375, 0.0, -7758.96923828125, 0.0, -8218.15625
1.628582535080581e+15, -7712.185546875, 0.0, -7625.4287109375, 69.921875, -7996.138671875
1.628583611145526e+15, -7200.31201171875, 0.0, -7206.302734375, 0.0, -8250.212890625
1.628584719283433e+15, -6730.5537109375, 0.0, -6642.01953125, 83.203125, -8012.28955078125
1.628585836871116e+15, -7639.90966796875, 0.0, -7634.87841796875, 6.25, -8311.2939453125
1.628586941430253e+15, -7490.08203125, 0.0, -7417.34521484375, 60.9375, -7850.9453125
1.628588045303515e+15, -6758.78857421875, 0.0, -6753.7978515625, 12.890625, -8008.65966796875
1.628589148140202e+15, -7055.9599609375, 0.0, -7038.99609375, 18.75, -7872.6142578125
1.628590261569714e+15, -7497.64453125, 0.0, -7510.3388671875, 0.0, -7743.755859375
1.628591376583511e+15, -39826.8203125, 0.0, -39789.26953125, 0.0, -12697.66796875
1.628592565791812e+15, -56213.25, 2.0625, -56229.2265625, 0.0, -16555.294921875
1.628594156818878e+15, -56481.68359375, 495.37890625, -56986.96484375, 0.0, -16941.6015625
1.628595771656311e+15, -93714.2578125, 1630.64453125, -95326.5, 0.0, -41205.08984375
1.628597421909749e+15, -114496.015625, 3812.35546875, -118647.421875, -254.6875, -58933.1953125
1.628599107545769e+15, -112138.9140625, 6164.390625, -118226.375, -27.734375, -60512.84765625
1.628600795838941e+15, -101957.84375, 10561.357421875, -112282.8984375, 0.0, -59945.79296875
1.628602506415702e+15, -98554.4609375, 13151.2578125, -111672.2734375, 0.0, -62288.33984375
1.628604184142323e+15, -69919.5625, 19796.2421875, -89378.75, 0.0, -50279.34375
1.628605864011104e+15, -74299.859375, 22455.30078125, -96862.7890625, 0.0, -61280.5234375
1.628607572682776e+15, -74298.7265625, 25574.24609375, -99036.09375, 0.0, -62075.33984375
1.628609258012315e+15, -68448.9140625, 27693.7421875, -95462.8828125, 0.0, -61264.703125
1.628610976445593e+15, -81597.6640625, 21983.48046875, -103456.46875, 0.0, -63524.6640625
1.6286127244748e+15, -65780.265625, 28506.822265625, -93327.84375, 0.0, -64446.0546875
1.628614481622335e+15, -60826.8828125, 24823.49609375, -85610.4609375, 0.0, -54540.92578125
1.628616229144456e+15, -31510.71875, 23294.984375, -53380.734375, 709.375, -33928.13671875
1.628617985695139e+15, -59876.08203125, 28906.904296875, -88883.4765625, 0.0, -57239.921875
1.628619713202866e+15, -63637.66015625, 31066.7734375, -94183.5078125, 0.0, -62462.484375
1.628621447140136e+15, -60071.28125, 30888.466796875, -90615.875, 0.0, -60678.421875
1.628623117979601e+15, -61972.00390625, 28815.40234375, -90419.390625, 0.0, -58025.1640625
1.628624816385519e+15, -36206.12890625, 27810.265625, -63621.703125, 0.0, -44686.01171875
1.628626480216593e+15, -46852.1640625, 28861.2421875, -75464.6328125, 0.0, -52254.8515625
1.62862817555282e+15, -63888.7578125, 24795.568359375, -88184.546875, 0.0, -54108.375
1.628629881958112e+15, -77229.0078125, 17894.478515625, -94928.0234375, 0.0, -53934.0390625
1.628631554986073e+15, -65331.16015625, 20921.5625, -85771.59375, 0.0, -53272.69140625
1.628633238802132e+15, 6029.29052734375, 17872.560546875, -19922.1640625, 645.3125, -17455.478515625
1.628634953297706e+15, 20526.05078125, 13691.134765625, -169.24783325195312, 259.765625, -7543.375
1.628636640388886e+15, 9610.1787109375, 7913.021484375, -257.62017822265625, 0.0, -8172.5908203125
1.6286383056508e+15, -253.85659790039062, 4587.84765625, -4740.6015625, 0.0, -8292.990234375
1.628639928438976e+15, -7082.2529296875, 1589.169921875, -8643.0244140625, 0.0, -8613.748046875
1.628641596404929e+15, -9082.07421875, 318.623046875, -9407.1982421875, 0.0, -8463.779296875
1.628643051584136e+15, -9638.166015625, 0.0, -9646.1376953125, 0.0, -7811.90625
1.628644170636464e+15, -9645.0859375, 0.0, -9657.880859375, 0.0, -7844.76220703125
1.628645272322405e+15, -9723.353515625, 0.0, -9736.6953125, 0.0, -7834.1748046875
1.628646371400272e+15, -9552.341796875, 0.0, -9561.380859375, 0.0, -7895.47412109375
1.628647477268065e+15, -9732.8876953125, 0.0, -9742.41796875, 0.0, -8171.56884765625
1.628648606110909e+15, -9596.166015625, 0.0, -9607.841796875, 0.0, -8005.138671875
1.628649718572148e+15, -8042.69140625, 0.0, -8047.78125, 0.0, -7030.43505859375
1.62865080603314e+15, -9444.12890625, 0.0, -9458.482421875, 0.0, -7573.326171875
1.628651912773534e+15, -8250.234375, 0.0, -8261.5419921875, 0.0, -7704.74609375
1.628653014026323e+15, -9327.52734375, 0.0, -9338.798828125, 0.0, -7804.357421875
1.628654114306601e+15, -8060.0888671875, 0.0, -8063.85400390625, 0.0, -7756.40771484375
1.628655213056284e+15, -8290.310546875, 0.0, -8304.9794921875, 0.0, -8006.8916015625
1.628656328394487e+15, -9150.9951171875, 0.0, -9157.275390625, 0.0, -8018.2353515625
1.628657457046206e+15, -7688.896484375, 0.0, -7705.26171875, 0.0, -7240.10009765625
1.62865860498096e+15, -8828.494140625, 0.0, -7865.86767578125, 889.453125, -6548.990234375
1.628659744001483e+15, -7941.73681640625, 0.0, -7820.5654296875, 122.65625, -7295.14794921875
1.628660851719976e+15, -8395.26953125, 0.0, -8403.8642578125, 0.0, -7749.326171875
1.628661970921456e+15, -8114.6240234375, 0.0, -8127.8076171875, 0.0, -7786.5986328125
1.628663099010444e+15, -7548.923828125, 0.0, -7560.806640625, 0.0, -7837.5478515625
1.628664227992585e+15, -7629.63525390625, 0.0, -7540.080078125, 60.9375, -7784.79296875
1.628665363803214e+15, -7470.875, 0.0, -7470.94873046875, 0.0, -7992.67041015625
1.6286664881243e+15, -8627.703125, 0.0, -8552.75, 57.03125, -7881.08544921875
1.628667590710644e+15, -8045.5751953125, 0.0, -8003.24853515625, 53.90625, -8218.2587890625
1.628668695382163e+15, -7785.58984375, 0.0, -7749.49951171875, 31.640625, -8135.47802734375
1.628669791043245e+15, -7819.4423828125, 0.0, -7726.7734375, 78.125, -8213.474609375
1.628670899996616e+15, -7518.615234375, 0.0, -7519.8125, 0.0, -8417.552734375
1.62867200152544e+15, -7321.099609375, 0.0, -7230.7900390625, 87.5, -8224.2109375
1.628673124576374e+15, -7206.16552734375, 0.0, -7219.3037109375, 0.0, -8342.474609375
1.628674251899194e+15, -7887.59765625, 0.0, -7799.75634765625, 80.46875, -8195.462890625
1.62867536352869e+15, -7795.271484375, 0.0, -7816.99072265625, 0.0, -8330.888671875
1.628676475084526e+15, -7510.203125, 0.0, -7520.15087890625, 0.0, -7956.28125
1.628677566479686e+15, -24155.94921875, 0.0, -24051.689453125, 0.0, -9961.1240234375
1.628678698740979e+15, -54243.4921875, 0.0, -54290.29296875, 0.0, -15529.2998046875
1.628680060519136e+15, -52482.0546875, 302.65234375, -52757.15234375, 0.0, -15900.03515625
1.628681475829503e+15, -66151.8515625, 1472.73828125, -67413.421875, 0.0, -23230.021484375
1.628682863657351e+15, -117422.796875, 2773.97265625, -121070.6875, -1046.875, -56670.1328125
1.628684204555378e+15, -121485.2734375, 6449.05078125, -131181.75, -3728.515625, -65923.140625
1.628685608372937e+15, -116977.171875, 7756.857421875, -127102.0078125, -2734.375, -65598.375
1.628686997132499e+15, -114786.546875, 14745.93359375, -128455.859375, -165.625, -70697.203125
1.628688399692007e+15, -110434.671875, 21660.095703125, -128606.328125, 0.0, -72519.2578125
1.628689792091261e+15, -95971.609375, 23000.921875, -116214.7109375, 0.0, -67896.3203125
1.628691196061163e+15, -43366.40234375, 30188.28515625, -70270.65625, 0.0, -33943.5078125
1.628692610760835e+15, -75987.359375, 32954.94140625, -105825.1015625, 0.0, -66331.171875
1.628693992995132e+15, -75735.34375, 34321.078125, -107223.140625, 0.0, -69892.65625
1.628695356733226e+15, -90070.03125, 34651.12109375, -120181.390625, -341.015625, -72880.375
1.628696726406773e+15, -87222.34375, 27128.748046875, -117893.8046875, -4759.375, -70654.09375
1.628698102102233e+15, -63872.41015625, 45113.53125, -105029.71875, -1810.546875, -70425.671875
1.628699521828495e+15, -58146.328125, 50089.578125, -102923.4375, 0.0, -69382.015625
1.628700951335593e+15, -39077.5234375, 46061.5859375, -79446.9140625, 1006.640625, -51923.9921875
1.628702352585359e+15, -10790.291015625, 33793.609375, -34200.4609375, 8134.765625, -15070.24609375
1.628703729159554e+15, -66862.6171875, 29826.720703125, -90921.265625, 2758.59375, -47973.5859375
1.628705098965737e+15, -53310.578125, 37994.89453125, -87069.890625, 0.0, -58345.328125
1.628706494148409e+15, -42923.6640625, 46429.625, -86089.015625, 0.0, -50537.84375
1.628707899435499e+15, -55764.875, 36162.77734375, -87396.953125, 0.0, -49411.21875
1.628709301993655e+15, -63771.31640625, 28358.1875, -89358.5546875, 0.0, -49947.34375
1.628710706662577e+15, -44513.6328125, 41581.375, -81833.8671875, 367.578125, -53331.9375
1.628712097496319e+15, -41384.0703125, 37319.8203125, -71556.3359375, 2469.140625, -38897.17578125
1.628713523672897e+15, -63077.5859375, 39212.875, -98504.4453125, 0.0, -62599.85546875
1.628714952504936e+15, -60025.63671875, 38380.37109375, -93946.140625, 0.0, -61003.2265625
1.628716350025475e+15, -74884.7265625, 32074.908203125, -103749.5234375, 0.0, -63938.87109375
1.628717729359327e+15, -76845.015625, 30369.21875, -103511.453125, 0.0, -61550.30078125
1.628719137638073e+15, -48164.1015625, 25286.66015625, -70436.40625, 0.0, -42015.87890625
1.628720519190804e+15, -36220.4296875, 18182.05859375, -52338.16796875, 0.0, -29263.990234375
1.628721904682807e+15, -17662.79296875, 18714.517578125, -33369.44921875, 1631.25, -22109.95703125
1.628723331565437e+15, 8361.017578125, 13486.263671875, -2556.68115234375, 2588.671875, -9335.39453125
